"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Sudeste","regiao","Sudeste","construcao","industria",2003,38493.878961989,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2004,43105.6788329923,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2005,46558.7812083332,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2006,46334.2721285033,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2007,56230.5510322826,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2008,60049.9715983938,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2009,81919.9207710094,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2010,107923.645530119,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2011,117754.497584019,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2012,133673.906149844,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2013,150973.886957747,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2014,155614.924169774,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2015,146979.238173921,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2016,136433.592865634,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2017,121696.402088213,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2018,120663.039304601,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2019,121300.622743468,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2020,129276.399443243,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2021,130734.762841995,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2022,140341.520323128,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2023,154180.528604208,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","construcao","industria",2024,162636.845288721,137190.136624647,188083.553952794,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","construcao","industria",2025,173230.602100606,123262.936266018,231679.910427823,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","construcao","industria",2026,183598.319554004,110199.733163564,283964.692637239,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","construcao","industria",2027,193528.030298394,97985.0152461122,346155.630315227,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","construcao","industria",2028,204107.788499655,87172.4620803698,422200.731586441,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","construcao","industria",2029,215068.141432542,77481.8112059448,514478.662184557,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","construcao","industria",2030,226648.971635513,68878.1354361186,627013.539570221,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","construcao","industria",2031,238109.194230348,61039.0466003152,761782.887078313,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2002,22347.3910650452,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2003,25169.3695164707,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2004,29741.9183885611,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2005,33998.0898758786,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2006,35158.0947241994,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2007,34554.5110321978,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2008,32085.5379991971,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2009,37533.0137689947,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2010,45206.8076168252,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2011,48248.5205823173,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2012,45833.3241843456,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2013,43708.9362447066,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2014,42082.5405673293,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2015,54089.6617423977,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2016,61270.3452378192,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2017,61222.0016707309,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2018,64770.4855995183,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2019,76416.650096208,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2020,80784.7922245483,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2021,81337.9078997127,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2022,77844.316749043,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2023,97983.7844009598,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2024,111870.396023082,86005.206280603,140354.929258993,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2025,110919.474399171,63380.1749640787,178654.368259521,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2026,112865.789540853,47155.3572557458,235885.381893845,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2027,121947.97351427,37913.6147084661,326937.896145027,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2028,129977.967493778,29824.7580879841,449426.015057316,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2029,134305.492777725,22561.1951375289,602099.85456392,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2030,139712.628945916,17195.8784445814,811642.723485236,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","eletricidade_gas_agua","industria",2031,146885.998638842,13295.6838872848,1103098.04582425,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2002,71066.3415160287,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2003,80082.4477758538,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2004,77343.789662504,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2005,94991.1609019373,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2006,105957.545878572,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2007,124237.633875774,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2008,123032.690791346,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2009,135938.160811276,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2010,160978.757325179,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2011,170809.229145562,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2012,184167.229140787,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2013,190720.883046397,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2014,220067.161759773,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2015,253260.986390296,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2016,292750.619926783,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2017,291637.333352541,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2018,282823.976318472,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2019,306021.17583943,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2020,302906.040053362,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2021,295315.127778411,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2022,403714.156144248,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2023,473697.902308588,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2024,527027.364813534,385136.799781876,685166.517812674,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2025,583248.756347095,305506.377274326,1002096.35827451,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2026,637059.754101028,236982.399144287,1457635.83634195,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2027,688593.52011136,181046.864264456,2106401.22105344,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2028,742213.501254189,137573.644166459,3041723.30510793,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2029,797399.152531451,104051.590328172,4383022.52250278,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2030,855374.453355708,78514.9861635343,6310127.23700276,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","financeiro_seguros","servicos",2031,913604.398929798,58963.1872812301,9048623.46477264,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2002,77102.880635968,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2003,81603.1274683346,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2004,87922.0447169736,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2005,94425.4321157418,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2006,101218.492136328,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2007,110495.495501847,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2008,120638.218399923,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2009,134868.111101904,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2010,150158.848475297,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2011,170627.73670605,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2012,197073.324874636,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2013,229371.583837217,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2014,252840.402835446,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2015,269999.090247815,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2016,284466.033179115,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2017,301810.724143591,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2018,319160.915526397,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2019,342776.018792151,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2020,360031.041185764,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2021,381241.002757039,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2022,423731.257760148,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2023,458127.740893913,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2024,488360.6865965,449313.186812725,528965.14908023,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2025,522186.882346612,434649.857302309,622115.866089226,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2026,554721.47212985,416491.965120334,728825.158379176,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2027,585904.598816189,396384.485109173,849739.262871578,"Projetado","Operacional"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2028,619196.721879317,377319.95063257,991619.958973775,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2029,653827.848467496,358819.195267057,1156354.81176777,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2030,690537.106822811,341278.514293938,1348791.34322606,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","imobiliaria","servicos",2031,727067.391830063,323592.797768465,1568444.03082403,"Projetado","Exploratório"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2002,19609.8358880734,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2003,25052.3797153678,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2004,30960.0746675588,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2005,46321.1843721668,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2006,59193.0638685835,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2007,54850.7533126491,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2008,79211.5790609741,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2009,49073.374607581,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2010,80717.3731051602,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2011,122469.495538123,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2012,145197.100232229,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2013,146933.459713631,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2014,152452.95405694,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2015,87195.1514792923,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2016,36881.8992697458,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2017,61762.7480362494,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2018,128418.755153388,,,"Histórico","Histórico"
"Sudeste","regiao","Sudeste","ind_extrativa","industria",2019,137322.673954492,,,"Histórico","Histórico"
