"geo","geo_tipo","regiao","atividade","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Paraná","estado","Sul","outros_servicos","servicos",2017,56783.0266699107,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2018,63061.6157530453,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2019,66722.703697526,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2020,58160.5451524181,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2021,67878.4552247818,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2022,79468.3712344498,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2023,92818.212646752,,,"Histórico","Histórico"
"Paraná","estado","Sul","outros_servicos","servicos",2024,98199.9274779803,78060.1585320858,120439.98844465,"Projetado","Operacional"
"Paraná","estado","Sul","outros_servicos","servicos",2025,102390.26978459,64583.8237951888,154227.004588909,"Projetado","Operacional"
"Paraná","estado","Sul","outros_servicos","servicos",2026,105474.938818763,52694.5236761567,195385.47155052,"Projetado","Operacional"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2002,2925.7184504996,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2003,3569.3470908137,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2004,4079.7150370675,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2005,4344.9254016371,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2006,4437.0465203423,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2007,6300.08787367,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2008,7279.412207757,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2009,6904.710405373,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2010,9045.09650911833,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2011,10322.6215922764,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2012,12306.7374843922,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2013,12943.9641536148,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2014,13740.4815978917,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2015,16795.5368172175,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2016,17092.0720530889,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2017,16276.1189156778,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2018,17959.0002072634,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2019,18447.5415775534,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2020,17746.1166060002,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2021,17824.1094344602,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2022,16393.8330656136,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2023,20318.1219327713,,,"Histórico","Histórico"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2024,21413.6842454657,14945.5709054758,28902.073137789,"Projetado","Operacional"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2025,22281.8437291859,10854.0882975609,40590.6801563186,"Projetado","Operacional"
"Paraná","estado","Sul","transporte_armazenagem","servicos",2026,22949.6686543837,7802.60730599225,56427.2950783541,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2002,3570.81564165784,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2003,4107.2371189388,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2004,4566.6403186651,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2005,5312.8030064064,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2006,6197.0365671683,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2007,6882.532923038,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2008,8177.433012433,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2009,9156.6746142901,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2010,10379.2818627266,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2011,11240.0751811074,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2012,12501.0135276319,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2013,14281.0200579808,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2014,15727.5881559734,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2015,16677.4001640387,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2016,17552.4403789484,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2017,18762.064951011,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2018,19226.842759613,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2019,19972.3313574632,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2020,20619.6948436033,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2021,21927.9003795371,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2022,24168.8674674464,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2023,27748.7885764898,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2024,29529.4883615772,25917.119165819,33372.258846481,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2025,31273.3931305447,24085.7579176494,39948.4906605965,"Projetado","Operacional"
"Paraíba","estado","Nordeste","adm_publica","adm_publica",2026,32800.9936493117,22164.2065087244,47366.6437484089,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2002,755.98658807486,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2003,1032.36430248656,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2004,990.34039750206,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2005,1078.05579595683,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2006,1202.15290566781,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2007,1086.2790352673,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2008,1300.42957279569,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2009,1497.65912774689,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2010,1384.25497562132,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2011,1790.05117667235,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2012,1541.05588694895,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2013,1846.0796554066,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2014,1817.99488707771,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2015,1909.72459967298,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2016,2170.74828896227,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2017,2156.21419634718,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2018,2263.87873754031,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2019,2195.70192024206,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2020,2823.16023984466,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2021,3190.46586892289,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2022,3373.55138753234,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2023,4188.96069273071,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2024,4556.53545766325,3011.7905460882,6419.20956337638,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2025,4943.67245959782,2159.88043843178,9811.67805363641,"Projetado","Operacional"
"Paraíba","estado","Nordeste","agropecuaria","agropecuaria",2026,5323.69548575657,1537.38711747987,14885.1634384305,"Projetado","Operacional"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2002,954.98769359279,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2003,1335.80764283181,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2004,1465.51831859482,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2005,1814.23877867462,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2006,2314.54968292098,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2007,2929.866050364,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2008,3880.3350938895,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2009,4754.1500719635,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2010,4422.913060068,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2011,4550.67704322251,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2012,5564.15443009046,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2013,5816.36273046866,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2014,7208.62086829006,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2015,7168.84368923844,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2016,7844.83578424583,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2017,7272.13169616251,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2018,7608.1367471465,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2019,9013.82707185091,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2020,8613.08299612698,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2021,10799.6782670104,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2022,11380.6952187053,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2023,13040.2776226135,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2024,14826.8815563892,9532.16727373842,21136.2223879845,"Projetado","Operacional"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2025,16815.0926621808,6949.97011468685,34170.7388003905,"Projetado","Operacional"
"Paraíba","estado","Nordeste","comercio_veiculos","servicos",2026,18927.6760156522,5029.47669585351,54831.4777143805,"Projetado","Operacional"
"Paraíba","estado","Nordeste","construcao","industria",2002,658.4647179643,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2003,537.17018527054,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2004,755.92203950904,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2005,477.39602330857,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2006,795.8630673806,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2007,798.1989106494,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2008,1022.780308822,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2009,1367.3388620721,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2010,1861.88106160644,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2011,2038.10490241908,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2012,2759.22633353475,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2013,2738.69731683322,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2014,3175.05968843853,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2015,3257.22728284493,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2016,2919.27933307328,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2017,2955.25404361126,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2018,2840.46624741021,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2019,3068.10664994804,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2020,3570.53168344018,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2021,3008.36059562969,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2022,3264.94917008037,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2023,3972.0688143613,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","construcao","industria",2024,4304.28549817125,2289.20788887584,6947.69184535255,"Projetado","Operacional"
"Paraíba","estado","Nordeste","construcao","industria",2025,4749.14003700012,1313.83764749326,12534.5641801522,"Projetado","Operacional"
"Paraíba","estado","Nordeste","construcao","industria",2026,5200.88754666425,748.42235744153,22445.3566717019,"Projetado","Operacional"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2002,413.06720576354,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2003,435.37678236753,,,"Histórico","Histórico"
"Paraíba","estado","Nordeste","eletricidade_gas_agua","industria",2004,440.76836087763,,,"Histórico","Histórico"
